ImageName,Lat,Long,GEOID,MEDIAN_INCOME
Pittsburgh09767.png,40.4074370003,-80.0156089996,15000US420031917001,45673.0
Pittsburgh09768.png,40.4074370003,-80.0139089996,15000US420031917001,45673.0
Pittsburgh09769.png,40.4074370003,-80.0122089996,15000US420031917001,45673.0
Pittsburgh09770.png,40.4074370003,-80.0105089996,15000US420031917001,45673.0
Pittsburgh09771.png,40.4074370003,-80.0088089996,15000US420031917001,45673.0
Pittsburgh09772.png,40.4074370003,-80.0071089996,15000US420031917001,45673.0
Pittsburgh09773.png,40.4074370003,-80.0054089996,15000US420035624001,66591.0
Pittsburgh09774.png,40.4074370003,-80.0037089996,15000US420035624001,66591.0
Pittsburgh09775.png,40.4074370003,-80.0020089996,15000US420035624001,66591.0
Pittsburgh09776.png,40.4074370003,-80.0003089996,15000US420035624001,66591.0
Pittsburgh09777.png,40.4074370003,-79.9986089996,15000US420035624001,66591.0
Pittsburgh09778.png,40.4074370003,-79.9969089996,15000US420035624001,66591.0
Pittsburgh09779.png,40.4074370003,-79.9952089996,15000US420032901001,37266.0
Pittsburgh09780.png,40.4074370003,-79.9935089996,15000US420032901001,37266.0
Pittsburgh09781.png,40.4074370003,-79.9918089996,15000US420033001006,40208.0
Pittsburgh09782.png,40.4074370003,-79.9901089996,15000US420034810003,16350.0
Pittsburgh09783.png,40.4074370003,-79.9884089996,15000US420034810004,43233.0
Pittsburgh09784.png,40.4074370003,-79.9867089996,15000US420034810004,43233.0
Pittsburgh09785.png,40.4074370003,-79.9850089996,15000US420034810004,43233.0
Pittsburgh09786.png,40.4074370003,-79.9833089996,15000US420034810004,43233.0
Pittsburgh09787.png,40.4074370003,-79.9816089996,15000US420034810004,43233.0
Pittsburgh09788.png,40.4074370003,-79.9799089996,15000US420035617002,39716.0
Pittsburgh09789.png,40.4074370003,-79.9782089996,15000US420035617002,39716.0
Pittsburgh09790.png,40.4074370003,-79.9765089996,15000US420035617001,41250.0
Pittsburgh09791.png,40.4074370003,-79.9748089996,15000US420035617001,41250.0
Pittsburgh09792.png,40.4074370003,-79.9731089996,15000US420035617001,41250.0
Pittsburgh09793.png,40.4074370003,-79.9714089996,15000US420035617001,41250.0
Pittsburgh09794.png,40.4074370003,-79.9697089996,15000US420035617001,41250.0
Pittsburgh09795.png,40.4074370003,-79.9680089996,15000US420035617001,41250.0
Pittsburgh09796.png,40.4074370003,-79.9663089996,15000US420035617001,41250.0
Pittsburgh09797.png,40.4074370003,-79.9646089996,15000US420035629002,23438.0
Pittsburgh09798.png,40.4074370003,-79.9629089996,15000US420035629002,23438.0
Pittsburgh09799.png,40.4074370003,-79.9612089996,15000US420035629002,23438.0
Pittsburgh09800.png,40.4074370003,-79.9595089996,15000US420035629002,23438.0
Pittsburgh09801.png,40.4074370003,-79.9578089996,15000US420035629002,23438.0
Pittsburgh09805.png,40.4074370003,-79.9510089996,15000US420035629001,14750.0
Pittsburgh09806.png,40.4074370003,-79.9493089996,15000US420035629001,14750.0
Pittsburgh09807.png,40.4074370003,-79.9476089996,15000US420035629001,14750.0
Pittsburgh09808.png,40.4074370003,-79.9459089996,15000US420035629001,14750.0
Pittsburgh09809.png,40.4074370003,-79.9442089996,15000US420035629001,14750.0
Pittsburgh09810.png,40.4074370003,-79.9425089996,15000US420035623004,17955.0
Pittsburgh09811.png,40.4074370003,-79.9408089996,15000US420035623004,17955.0
Pittsburgh09812.png,40.4074370003,-79.9391089996,15000US420035623003,24479.0
Pittsburgh09813.png,40.4074370003,-79.9374089996,15000US420035623003,24479.0
Pittsburgh09814.png,40.4074370003,-79.9357089996,15000US420035623002,15000.0
Pittsburgh09815.png,40.4074370003,-79.9340089996,15000US420035623002,15000.0
Pittsburgh09816.png,40.4074370003,-79.9323089996,15000US420035623002,15000.0
Pittsburgh09817.png,40.4074370003,-79.9306089996,15000US420035623002,15000.0
Pittsburgh09818.png,40.4074370003,-79.9289089996,15000US420035623002,15000.0
Pittsburgh09819.png,40.4074370003,-79.9272089996,15000US420035623002,15000.0
Pittsburgh09820.png,40.4074370003,-79.9255089996,15000US420035623002,15000.0
Pittsburgh09821.png,40.4074370003,-79.9238089996,15000US420035623002,15000.0
Pittsburgh09822.png,40.4074370003,-79.9221089996,15000US420035623002,15000.0
Pittsburgh09883.png,40.4061370003,-80.0479089996,15000US420032023002,68705.0
Pittsburgh09884.png,40.4061370003,-80.0462089996,15000US420032023002,68705.0
Pittsburgh09885.png,40.4061370003,-80.0445089996,15000US420032023002,68705.0
Pittsburgh09886.png,40.4061370003,-80.0428089996,15000US420032023003,64018.0
Pittsburgh09887.png,40.4061370003,-80.0411089996,15000US420032023003,64018.0
Pittsburgh09888.png,40.4061370003,-80.0394089996,15000US420032023003,64018.0
Pittsburgh09889.png,40.4061370003,-80.0377089996,15000US420032023003,64018.0
Pittsburgh09890.png,40.4061370003,-80.0360089996,15000US420032023003,64018.0
Pittsburgh09891.png,40.4061370003,-80.0343089996,15000US420032023003,64018.0
Pittsburgh09892.png,40.4061370003,-80.0326089996,15000US420031920003,51473.0
Pittsburgh09893.png,40.4061370003,-80.0309089996,15000US420031920003,51473.0
Pittsburgh09894.png,40.4061370003,-80.0292089996,15000US420031920003,51473.0
Pittsburgh09895.png,40.4061370003,-80.0275089996,15000US420031920005,37292.0
Pittsburgh09896.png,40.4061370003,-80.0258089996,15000US420031920001,24779.0
Pittsburgh09897.png,40.4061370003,-80.0241089996,15000US420031920001,24779.0
Pittsburgh09898.png,40.4061370003,-80.0224089996,15000US420031920001,24779.0
Pittsburgh09899.png,40.4061370003,-80.0207089996,15000US420031920001,24779.0
Pittsburgh09900.png,40.4061370003,-80.0190089996,15000US420031920001,24779.0
Pittsburgh09901.png,40.4061370003,-80.0173089996,15000US420031917003,38056.0
Pittsburgh09902.png,40.4061370003,-80.0156089996,15000US420031917001,45673.0
Pittsburgh09903.png,40.4061370003,-80.0139089996,15000US420031917001,45673.0
Pittsburgh09904.png,40.4061370003,-80.0122089996,15000US420031917001,45673.0
Pittsburgh09905.png,40.4061370003,-80.0105089996,15000US420031917001,45673.0
Pittsburgh09906.png,40.4061370003,-80.0088089996,15000US420031917001,45673.0
Pittsburgh09907.png,40.4061370003,-80.0071089996,15000US420031917001,45673.0
Pittsburgh09908.png,40.4061370003,-80.0054089996,15000US420031917001,45673.0
Pittsburgh09909.png,40.4061370003,-80.0037089996,15000US420035624001,66591.0
Pittsburgh09910.png,40.4061370003,-80.0020089996,15000US420035624001,66591.0
Pittsburgh09911.png,40.4061370003,-80.0003089996,15000US420035624001,66591.0
Pittsburgh09912.png,40.4061370003,-79.9986089996,15000US420035624001,66591.0
Pittsburgh09913.png,40.4061370003,-79.9969089996,15000US420035624001,66591.0
Pittsburgh09914.png,40.4061370003,-79.9952089996,15000US420032901001,37266.0
Pittsburgh09915.png,40.4061370003,-79.9935089996,15000US420032901001,37266.0
Pittsburgh09916.png,40.4061370003,-79.9918089996,15000US420032902005,40240.0
Pittsburgh09917.png,40.4061370003,-79.9901089996,15000US420032902005,40240.0
Pittsburgh09918.png,40.4061370003,-79.9884089996,15000US420032902005,40240.0
Pittsburgh09919.png,40.4061370003,-79.9867089996,15000US420034810004,43233.0
Pittsburgh09920.png,40.4061370003,-79.9850089996,15000US420034810004,43233.0
Pittsburgh09921.png,40.4061370003,-79.9833089996,15000US420034810004,43233.0
Pittsburgh09922.png,40.4061370003,-79.9816089996,15000US420034810004,43233.0
Pittsburgh09923.png,40.4061370003,-79.9799089996,15000US420032902001,38657.0
Pittsburgh09924.png,40.4061370003,-79.9782089996,15000US420035617001,41250.0
Pittsburgh09925.png,40.4061370003,-79.9765089996,15000US420035617001,41250.0
Pittsburgh09926.png,40.4061370003,-79.9748089996,15000US420035617001,41250.0
Pittsburgh09927.png,40.4061370003,-79.9731089996,15000US420035617001,41250.0
Pittsburgh09928.png,40.4061370003,-79.9714089996,15000US420035617001,41250.0
Pittsburgh09929.png,40.4061370003,-79.9697089996,15000US420035617001,41250.0
Pittsburgh09931.png,40.4061370003,-79.9663089996,15000US420035629002,23438.0
Pittsburgh09932.png,40.4061370003,-79.9646089996,15000US420035629002,23438.0
Pittsburgh09933.png,40.4061370003,-79.9629089996,15000US420035629002,23438.0
Pittsburgh09934.png,40.4061370003,-79.9612089996,15000US420035629002,23438.0
Pittsburgh09935.png,40.4061370003,-79.9595089996,15000US420035629002,23438.0
Pittsburgh09936.png,40.4061370003,-79.9578089996,15000US420035629002,23438.0
Pittsburgh09937.png,40.4061370003,-79.9561089996,15000US420035629002,23438.0
Pittsburgh09940.png,40.4061370003,-79.9510089996,15000US420035629001,14750.0
Pittsburgh09941.png,40.4061370003,-79.9493089996,15000US420035629001,14750.0
Pittsburgh09942.png,40.4061370003,-79.9476089996,15000US420035629001,14750.0
Pittsburgh09943.png,40.4061370003,-79.9459089996,15000US420035629001,14750.0
Pittsburgh09944.png,40.4061370003,-79.9442089996,15000US420035629001,14750.0
Pittsburgh09945.png,40.4061370003,-79.9425089996,15000US420035623004,17955.0
Pittsburgh09946.png,40.4061370003,-79.9408089996,15000US420035623004,17955.0
Pittsburgh09947.png,40.4061370003,-79.9391089996,15000US420035623003,24479.0
Pittsburgh09948.png,40.4061370003,-79.9374089996,15000US420035623003,24479.0
Pittsburgh09949.png,40.4061370003,-79.9357089996,15000US420035623003,24479.0
Pittsburgh09950.png,40.4061370003,-79.9340089996,15000US420035623002,15000.0
Pittsburgh09951.png,40.4061370003,-79.9323089996,15000US420035623002,15000.0
Pittsburgh09952.png,40.4061370003,-79.9306089996,15000US420035623002,15000.0
Pittsburgh09953.png,40.4061370003,-79.9289089996,15000US420035623002,15000.0
Pittsburgh09954.png,40.4061370003,-79.9272089996,15000US420035623002,15000.0
Pittsburgh09955.png,40.4061370003,-79.9255089996,15000US420035623002,15000.0
Pittsburgh09956.png,40.4061370003,-79.9238089996,15000US420035623002,15000.0
Pittsburgh10018.png,40.4048370003,-80.0479089996,15000US420032023002,68705.0
Pittsburgh10019.png,40.4048370003,-80.0462089996,15000US420032023002,68705.0
Pittsburgh10020.png,40.4048370003,-80.0445089996,15000US420032023002,68705.0
Pittsburgh10021.png,40.4048370003,-80.0428089996,15000US420032023002,68705.0
Pittsburgh10022.png,40.4048370003,-80.0411089996,15000US420032023003,64018.0
Pittsburgh10023.png,40.4048370003,-80.0394089996,15000US420032023003,64018.0
Pittsburgh10024.png,40.4048370003,-80.0377089996,15000US420032023003,64018.0
Pittsburgh10025.png,40.4048370003,-80.0360089996,15000US420031920003,51473.0
Pittsburgh10026.png,40.4048370003,-80.0343089996,15000US420031920003,51473.0
Pittsburgh10027.png,40.4048370003,-80.0326089996,15000US420031920003,51473.0
Pittsburgh10028.png,40.4048370003,-80.0309089996,15000US420031920003,51473.0
Pittsburgh10029.png,40.4048370003,-80.0292089996,15000US420031920003,51473.0
Pittsburgh10030.png,40.4048370003,-80.0275089996,15000US420031920003,51473.0
Pittsburgh10031.png,40.4048370003,-80.0258089996,15000US420031920003,51473.0
Pittsburgh10032.png,40.4048370003,-80.0241089996,15000US420031920001,24779.0
Pittsburgh10033.png,40.4048370003,-80.0224089996,15000US420031920001,24779.0
Pittsburgh10034.png,40.4048370003,-80.0207089996,15000US420031920001,24779.0
Pittsburgh10035.png,40.4048370003,-80.0190089996,15000US420031920001,24779.0
Pittsburgh10036.png,40.4048370003,-80.0173089996,15000US420031917003,38056.0
Pittsburgh10037.png,40.4048370003,-80.0156089996,15000US420031917003,38056.0
Pittsburgh10038.png,40.4048370003,-80.0139089996,15000US420031917001,45673.0
Pittsburgh10039.png,40.4048370003,-80.0122089996,15000US420031917001,45673.0
Pittsburgh10040.png,40.4048370003,-80.0105089996,15000US420031917001,45673.0
Pittsburgh10041.png,40.4048370003,-80.0088089996,15000US420031917001,45673.0
Pittsburgh10042.png,40.4048370003,-80.0071089996,15000US420031917001,45673.0
Pittsburgh10043.png,40.4048370003,-80.0054089996,15000US420031917001,45673.0
Pittsburgh10044.png,40.4048370003,-80.0037089996,15000US420031917001,45673.0
Pittsburgh10045.png,40.4048370003,-80.0020089996,15000US420035624001,66591.0
Pittsburgh10046.png,40.4048370003,-80.0003089996,15000US420035624001,66591.0
Pittsburgh10047.png,40.4048370003,-79.9986089996,15000US420035624001,66591.0
Pittsburgh10048.png,40.4048370003,-79.9969089996,15000US420035624001,66591.0
Pittsburgh10049.png,40.4048370003,-79.9952089996,15000US420032901001,37266.0
Pittsburgh10050.png,40.4048370003,-79.9935089996,15000US420032901001,37266.0
Pittsburgh10051.png,40.4048370003,-79.9918089996,15000US420032901001,37266.0
Pittsburgh10052.png,40.4048370003,-79.9901089996,15000US420032902005,40240.0
Pittsburgh10053.png,40.4048370003,-79.9884089996,15000US420032902005,40240.0
Pittsburgh10054.png,40.4048370003,-79.9867089996,15000US420032902005,40240.0
Pittsburgh10055.png,40.4048370003,-79.9850089996,15000US420032902001,38657.0
Pittsburgh10056.png,40.4048370003,-79.9833089996,15000US420032902001,38657.0
Pittsburgh10057.png,40.4048370003,-79.9816089996,15000US420032902001,38657.0
Pittsburgh10058.png,40.4048370003,-79.9799089996,15000US420032902001,38657.0
Pittsburgh10059.png,40.4048370003,-79.9782089996,15000US420032902001,38657.0
Pittsburgh10060.png,40.4048370003,-79.9765089996,15000US420035617001,41250.0
Pittsburgh10061.png,40.4048370003,-79.9748089996,15000US420035617001,41250.0
Pittsburgh10064.png,40.4048370003,-79.9697089996,15000US420035629002,23438.0
Pittsburgh10065.png,40.4048370003,-79.9680089996,15000US420035629002,23438.0
Pittsburgh10066.png,40.4048370003,-79.9663089996,15000US420035629002,23438.0
Pittsburgh10067.png,40.4048370003,-79.9646089996,15000US420035629002,23438.0
Pittsburgh10068.png,40.4048370003,-79.9629089996,15000US420035629002,23438.0
Pittsburgh10069.png,40.4048370003,-79.9612089996,15000US420035629002,23438.0
Pittsburgh10070.png,40.4048370003,-79.9595089996,15000US420035629002,23438.0
Pittsburgh10071.png,40.4048370003,-79.9578089996,15000US420035629002,23438.0
Pittsburgh10072.png,40.4048370003,-79.9561089996,15000US420035629002,23438.0
Pittsburgh10073.png,40.4048370003,-79.9544089996,15000US420035629002,23438.0
Pittsburgh10075.png,40.4048370003,-79.9510089996,15000US420035629001,14750.0
Pittsburgh10076.png,40.4048370003,-79.9493089996,15000US420035629001,14750.0
Pittsburgh10077.png,40.4048370003,-79.9476089996,15000US420035629001,14750.0
Pittsburgh10078.png,40.4048370003,-79.9459089996,15000US420035629001,14750.0
Pittsburgh10079.png,40.4048370003,-79.9442089996,15000US420035629001,14750.0
Pittsburgh10080.png,40.4048370003,-79.9425089996,15000US420035623004,17955.0
Pittsburgh10081.png,40.4048370003,-79.9408089996,15000US420035623001,38426.0
Pittsburgh10082.png,40.4048370003,-79.9391089996,15000US420035623003,24479.0
Pittsburgh10083.png,40.4048370003,-79.9374089996,15000US420035623003,24479.0
Pittsburgh10084.png,40.4048370003,-79.9357089996,15000US420035623003,24479.0
Pittsburgh10085.png,40.4048370003,-79.9340089996,15000US420035623002,15000.0
Pittsburgh10086.png,40.4048370003,-79.9323089996,15000US420035623002,15000.0
Pittsburgh10087.png,40.4048370003,-79.9306089996,15000US420035623002,15000.0
Pittsburgh10088.png,40.4048370003,-79.9289089996,15000US420035623002,15000.0
Pittsburgh10089.png,40.4048370003,-79.9272089996,15000US420035623002,15000.0
Pittsburgh10090.png,40.4048370003,-79.9255089996,15000US420035623002,15000.0
Pittsburgh10091.png,40.4048370003,-79.9238089996,15000US420035623002,15000.0
Pittsburgh10152.png,40.4035370003,-80.0496089996,15000US420032023002,68705.0
Pittsburgh10153.png,40.4035370003,-80.0479089996,15000US420032023002,68705.0
Pittsburgh10154.png,40.4035370003,-80.0462089996,15000US420032023002,68705.0
Pittsburgh10155.png,40.4035370003,-80.0445089996,15000US420032023002,68705.0
Pittsburgh10156.png,40.4035370003,-80.0428089996,15000US420032023002,68705.0
Pittsburgh10157.png,40.4035370003,-80.0411089996,15000US420032023003,64018.0
Pittsburgh10158.png,40.4035370003,-80.0394089996,15000US420032023003,64018.0
Pittsburgh10159.png,40.4035370003,-80.0377089996,15000US420032023003,64018.0
Pittsburgh10161.png,40.4035370003,-80.0343089996,15000US420031920003,51473.0
Pittsburgh10162.png,40.4035370003,-80.0326089996,15000US420031920003,51473.0
Pittsburgh10163.png,40.4035370003,-80.0309089996,15000US420031920004,33750.0
Pittsburgh10164.png,40.4035370003,-80.0292089996,15000US420031920004,33750.0
Pittsburgh10165.png,40.4035370003,-80.0275089996,15000US420031920002,45938.0
Pittsburgh10166.png,40.4035370003,-80.0258089996,15000US420031920002,45938.0
Pittsburgh10167.png,40.4035370003,-80.0241089996,15000US420031920002,45938.0
Pittsburgh10168.png,40.4035370003,-80.0224089996,15000US420031920001,24779.0
Pittsburgh10169.png,40.4035370003,-80.0207089996,15000US420031920001,24779.0
Pittsburgh10170.png,40.4035370003,-80.0190089996,15000US420031917003,38056.0
Pittsburgh10171.png,40.4035370003,-80.0173089996,15000US420031917003,38056.0
Pittsburgh10172.png,40.4035370003,-80.0156089996,15000US420031917003,38056.0
Pittsburgh10173.png,40.4035370003,-80.0139089996,15000US420031917001,45673.0
Pittsburgh10174.png,40.4035370003,-80.0122089996,15000US420031917001,45673.0
Pittsburgh10175.png,40.4035370003,-80.0105089996,15000US420031917001,45673.0
Pittsburgh10176.png,40.4035370003,-80.0088089996,15000US420031917001,45673.0
Pittsburgh10177.png,40.4035370003,-80.0071089996,15000US420031917001,45673.0
Pittsburgh10178.png,40.4035370003,-80.0054089996,15000US420031917001,45673.0
Pittsburgh10179.png,40.4035370003,-80.0037089996,15000US420031917001,45673.0
Pittsburgh10180.png,40.4035370003,-80.0020089996,15000US420035624001,66591.0
Pittsburgh10181.png,40.4035370003,-80.0003089996,15000US420035624001,66591.0
Pittsburgh10182.png,40.4035370003,-79.9986089996,15000US420035624001,66591.0
Pittsburgh10183.png,40.4035370003,-79.9969089996,15000US420035624001,66591.0
Pittsburgh10184.png,40.4035370003,-79.9952089996,15000US420032901001,37266.0
Pittsburgh10185.png,40.4035370003,-79.9935089996,15000US420032901001,37266.0
Pittsburgh10186.png,40.4035370003,-79.9918089996,15000US420032901001,37266.0
Pittsburgh10187.png,40.4035370003,-79.9901089996,15000US420032901001,37266.0
Pittsburgh10188.png,40.4035370003,-79.9884089996,15000US420032902005,40240.0
Pittsburgh10189.png,40.4035370003,-79.9867089996,15000US420032902005,40240.0
Pittsburgh10190.png,40.4035370003,-79.9850089996,15000US420032902005,40240.0
Pittsburgh10191.png,40.4035370003,-79.9833089996,15000US420032902001,38657.0
Pittsburgh10192.png,40.4035370003,-79.9816089996,15000US420032902001,38657.0
Pittsburgh10193.png,40.4035370003,-79.9799089996,15000US420032902001,38657.0
Pittsburgh10194.png,40.4035370003,-79.9782089996,15000US420032902001,38657.0
Pittsburgh10199.png,40.4035370003,-79.9697089996,15000US420035629002,23438.0
Pittsburgh10200.png,40.4035370003,-79.9680089996,15000US420035629002,23438.0
Pittsburgh10201.png,40.4035370003,-79.9663089996,15000US420035629002,23438.0
Pittsburgh10202.png,40.4035370003,-79.9646089996,15000US420035629002,23438.0
Pittsburgh10203.png,40.4035370003,-79.9629089996,15000US420035629002,23438.0
Pittsburgh10204.png,40.4035370003,-79.9612089996,15000US420035629002,23438.0
Pittsburgh10205.png,40.4035370003,-79.9595089996,15000US420035629002,23438.0
Pittsburgh10206.png,40.4035370003,-79.9578089996,15000US420035629002,23438.0
Pittsburgh10207.png,40.4035370003,-79.9561089996,15000US420035629002,23438.0
Pittsburgh10208.png,40.4035370003,-79.9544089996,15000US420035629002,23438.0
Pittsburgh10211.png,40.4035370003,-79.9493089996,15000US420035629001,14750.0
Pittsburgh10212.png,40.4035370003,-79.9476089996,15000US420035629001,14750.0
Pittsburgh10213.png,40.4035370003,-79.9459089996,15000US420035629001,14750.0
Pittsburgh10214.png,40.4035370003,-79.9442089996,15000US420035629001,14750.0
Pittsburgh10215.png,40.4035370003,-79.9425089996,15000US420035623001,38426.0
Pittsburgh10216.png,40.4035370003,-79.9408089996,15000US420035623001,38426.0
Pittsburgh10217.png,40.4035370003,-79.9391089996,15000US420035623001,38426.0
Pittsburgh10218.png,40.4035370003,-79.9374089996,15000US420035623003,24479.0
Pittsburgh10219.png,40.4035370003,-79.9357089996,15000US420035623002,15000.0
Pittsburgh10220.png,40.4035370003,-79.9340089996,15000US420035623002,15000.0
Pittsburgh10221.png,40.4035370003,-79.9323089996,15000US420035623002,15000.0
Pittsburgh10222.png,40.4035370003,-79.9306089996,15000US420035623002,15000.0
Pittsburgh10223.png,40.4035370003,-79.9289089996,15000US420035623002,15000.0
Pittsburgh10224.png,40.4035370003,-79.9272089996,15000US420035623002,15000.0
Pittsburgh10225.png,40.4035370003,-79.9255089996,15000US420035623002,15000.0
Pittsburgh10287.png,40.4022370003,-80.0496089996,15000US420032023002,68705.0
Pittsburgh10288.png,40.4022370003,-80.0479089996,15000US420032023002,68705.0
Pittsburgh10289.png,40.4022370003,-80.0462089996,15000US420032023002,68705.0
Pittsburgh10290.png,40.4022370003,-80.0445089996,15000US420032023002,68705.0
Pittsburgh10291.png,40.4022370003,-80.0428089996,15000US420032023002,68705.0
Pittsburgh10292.png,40.4022370003,-80.0411089996,15000US420032023002,68705.0
Pittsburgh10293.png,40.4022370003,-80.0394089996,15000US420032023003,64018.0
Pittsburgh10296.png,40.4022370003,-80.0343089996,15000US420031920003,51473.0
Pittsburgh10297.png,40.4022370003,-80.0326089996,15000US420031920003,51473.0
Pittsburgh10298.png,40.4022370003,-80.0309089996,15000US420031920004,33750.0
Pittsburgh10299.png,40.4022370003,-80.0292089996,15000US420031920004,33750.0
Pittsburgh10300.png,40.4022370003,-80.0275089996,15000US420031920002,45938.0
Pittsburgh10301.png,40.4022370003,-80.0258089996,15000US420031920002,45938.0
Pittsburgh10302.png,40.4022370003,-80.0241089996,15000US420031920002,45938.0
Pittsburgh10303.png,40.4022370003,-80.0224089996,15000US420031920002,45938.0
Pittsburgh10304.png,40.4022370003,-80.0207089996,15000US420031917003,38056.0
Pittsburgh10305.png,40.4022370003,-80.0190089996,15000US420031917003,38056.0
Pittsburgh10306.png,40.4022370003,-80.0173089996,15000US420031917003,38056.0
Pittsburgh10307.png,40.4022370003,-80.0156089996,15000US420031917001,45673.0
Pittsburgh10308.png,40.4022370003,-80.0139089996,15000US420031917001,45673.0
Pittsburgh10309.png,40.4022370003,-80.0122089996,15000US420031917001,45673.0
Pittsburgh10310.png,40.4022370003,-80.0105089996,15000US420031917001,45673.0
Pittsburgh10311.png,40.4022370003,-80.0088089996,15000US420031917001,45673.0
Pittsburgh10312.png,40.4022370003,-80.0071089996,15000US420031917001,45673.0
Pittsburgh10313.png,40.4022370003,-80.0054089996,15000US420031917001,45673.0
Pittsburgh10314.png,40.4022370003,-80.0037089996,15000US420031917001,45673.0
Pittsburgh10315.png,40.4022370003,-80.0020089996,15000US420031917001,45673.0
Pittsburgh10316.png,40.4022370003,-80.0003089996,15000US420035624001,66591.0
Pittsburgh10317.png,40.4022370003,-79.9986089996,15000US420035624001,66591.0
Pittsburgh10318.png,40.4022370003,-79.9969089996,15000US420035624001,66591.0
Pittsburgh10319.png,40.4022370003,-79.9952089996,15000US420032901001,37266.0
Pittsburgh10320.png,40.4022370003,-79.9935089996,15000US420032901001,37266.0
Pittsburgh10321.png,40.4022370003,-79.9918089996,15000US420032901001,37266.0
Pittsburgh10322.png,40.4022370003,-79.9901089996,15000US420032901001,37266.0
Pittsburgh10323.png,40.4022370003,-79.9884089996,15000US420032902005,40240.0
Pittsburgh10324.png,40.4022370003,-79.9867089996,15000US420032902005,40240.0
Pittsburgh10325.png,40.4022370003,-79.9850089996,15000US420032902005,40240.0
Pittsburgh10326.png,40.4022370003,-79.9833089996,15000US420032902001,38657.0
Pittsburgh10327.png,40.4022370003,-79.9816089996,15000US420032902001,38657.0
Pittsburgh10328.png,40.4022370003,-79.9799089996,15000US420032902001,38657.0
Pittsburgh10334.png,40.4022370003,-79.9697089996,15000US420035629002,23438.0
Pittsburgh10335.png,40.4022370003,-79.9680089996,15000US420035629002,23438.0
Pittsburgh10336.png,40.4022370003,-79.9663089996,15000US420035629002,23438.0
Pittsburgh10337.png,40.4022370003,-79.9646089996,15000US420035629002,23438.0
Pittsburgh10338.png,40.4022370003,-79.9629089996,15000US420035629002,23438.0
Pittsburgh10339.png,40.4022370003,-79.9612089996,15000US420035629002,23438.0
Pittsburgh10340.png,40.4022370003,-79.9595089996,15000US420035629002,23438.0
Pittsburgh10341.png,40.4022370003,-79.9578089996,15000US420035629002,23438.0
Pittsburgh10342.png,40.4022370003,-79.9561089996,15000US420035629002,23438.0
Pittsburgh10343.png,40.4022370003,-79.9544089996,15000US420035629002,23438.0
Pittsburgh10344.png,40.4022370003,-79.9527089996,15000US420035629002,23438.0
Pittsburgh10346.png,40.4022370003,-79.9493089996,15000US420035629001,14750.0
Pittsburgh10347.png,40.4022370003,-79.9476089996,15000US420035629001,14750.0
Pittsburgh10348.png,40.4022370003,-79.9459089996,15000US420035629001,14750.0
Pittsburgh10349.png,40.4022370003,-79.9442089996,15000US420035629001,14750.0
Pittsburgh10350.png,40.4022370003,-79.9425089996,15000US420035623001,38426.0
Pittsburgh10351.png,40.4022370003,-79.9408089996,15000US420035623001,38426.0
Pittsburgh10352.png,40.4022370003,-79.9391089996,15000US420035623001,38426.0
Pittsburgh10353.png,40.4022370003,-79.9374089996,15000US420035623001,38426.0
Pittsburgh10354.png,40.4022370003,-79.9357089996,15000US420035623002,15000.0
Pittsburgh10355.png,40.4022370003,-79.9340089996,15000US420035623002,15000.0
Pittsburgh10356.png,40.4022370003,-79.9323089996,15000US420035623002,15000.0
Pittsburgh10357.png,40.4022370003,-79.9306089996,15000US420035623002,15000.0
Pittsburgh10358.png,40.4022370003,-79.9289089996,15000US420035623002,15000.0
Pittsburgh10359.png,40.4022370003,-79.9272089996,15000US420035623002,15000.0
Pittsburgh10423.png,40.4009370003,-80.0479089996,15000US420032023002,68705.0
Pittsburgh10424.png,40.4009370003,-80.0462089996,15000US420032023002,68705.0
Pittsburgh10425.png,40.4009370003,-80.0445089996,15000US420032023002,68705.0
Pittsburgh10426.png,40.4009370003,-80.0428089996,15000US420032023002,68705.0
Pittsburgh10427.png,40.4009370003,-80.0411089996,15000US420032023002,68705.0
Pittsburgh10430.png,40.4009370003,-80.0360089996,15000US420031920003,51473.0
Pittsburgh10433.png,40.4009370003,-80.0309089996,15000US420031920004,33750.0
Pittsburgh10434.png,40.4009370003,-80.0292089996,15000US420031920004,33750.0
Pittsburgh10435.png,40.4009370003,-80.0275089996,15000US420031920002,45938.0
Pittsburgh10436.png,40.4009370003,-80.0258089996,15000US420031920002,45938.0
Pittsburgh10437.png,40.4009370003,-80.0241089996,15000US420031920002,45938.0
Pittsburgh10438.png,40.4009370003,-80.0224089996,15000US420031917003,38056.0
Pittsburgh10439.png,40.4009370003,-80.0207089996,15000US420031917003,38056.0
Pittsburgh10440.png,40.4009370003,-80.0190089996,15000US420031917002,70833.0
Pittsburgh10441.png,40.4009370003,-80.0173089996,15000US420031917002,70833.0
Pittsburgh10442.png,40.4009370003,-80.0156089996,15000US420031917002,70833.0
Pittsburgh10443.png,40.4009370003,-80.0139089996,15000US420031917001,45673.0
Pittsburgh10444.png,40.4009370003,-80.0122089996,15000US420031917001,45673.0
Pittsburgh10445.png,40.4009370003,-80.0105089996,15000US420031917001,45673.0
Pittsburgh10446.png,40.4009370003,-80.0088089996,15000US420031917001,45673.0
Pittsburgh10447.png,40.4009370003,-80.0071089996,15000US420031917001,45673.0
Pittsburgh10448.png,40.4009370003,-80.0054089996,15000US420031917001,45673.0
